,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash,R1,R2,swift,passed_fastqc,passed_reads_mapped_to_CDS,passed_global_correlation,GEO Sample,GEO Series,PMID,SRA ID,additional_notes,aerobicity,approx_OD,base_media,biosample_genotype,biosample_strain,carbon_source,class_tax_id,condition,culture_type,dilution_rate,drop,full_name,growth_phase,nitrogen_source,pH,project,reference_condition,species,species_tax_id,strain_description,strain_tax_id,supplement,temperature,time,passed_replicate_correlations,sample_id
SRX1125282,SRR2135663,7/1/16 15:39,7/30/15 14:41,14302330,715116500,0,50,449,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135663/SRR2135663.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017465,SAMN03945166,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838496,,,,,,,no,,,,,GEO,SRA281105,,public,0A31336F2C205AFD7A8A35DD89714845,B2D6B459164B12E4A0B2741383FA2310,,,,True,True,True,GSM1838496,GSE71562,32246034;28264512;27384956,1641087.0,See https://doi.org/10.3390/genes8030090 for media,anaerobic,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,00m_00s,chemostat,,,aat:00m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:00:00,True,aat__00m_00s__1
SRX1125283,SRR2135664,7/1/16 15:39,7/30/15 14:40,8982444,449122200,0,50,274,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135664/SRR2135664.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017464,SAMN03945167,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838497,,,,,,,no,,,,,GEO,SRA281105,,public,6D0D613AF98F2E7390A110AD6CECE0EE,9350A3A719A6DA9B899282B8AB7F1D45,,,,True,True,True,GSM1838497,GSE71562,32246034;28264512;27384956,1641088.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,00m_30s,chemostat,,,aat:00m_30s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:00:30,True,aat__00m_30s__1
SRX1125284,SRR2135665,7/1/16 15:39,7/30/15 14:40,9597879,479893950,0,50,292,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135665/SRR2135665.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017463,SAMN03945168,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838498,,,,,,,no,,,,,GEO,SRA281105,,public,4676A039BD75E08E6F4DFC844CF4D0E0,699AAA67A31730C56F331348EF4080C6,,,,True,True,True,GSM1838498,GSE71562,32246034;28264512;27384956,1641089.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,01m_00s,chemostat,,,aat:01m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:01:00,True,aat__01m_00s__1
SRX1125285,SRR2135666,7/1/16 15:39,7/30/15 13:57,10731829,536591450,0,50,327,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135666/SRR2135666.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017462,SAMN03945169,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838499,,,,,,,no,,,,,GEO,SRA281105,,public,9B4149318ED905E3D43B2097A91AFD03,334DFBB3866D8F1970F52473906A6C72,,,,True,True,True,GSM1838499,GSE71562,32246034;28264512;27384956,1641090.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,02m_00s,chemostat,,,aat:02m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:02:00,True,aat__02m_00s__1
SRX1125286,SRR2135667,7/1/16 15:39,7/30/15 13:57,8686393,434319650,0,50,265,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135667/SRR2135667.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017461,SAMN03945170,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838500,,,,,,,no,,,,,GEO,SRA281105,,public,FC162F8FE19CA209BC63B4E792A135B5,49F3DC3CFDAA255385FD3320BDEB5DEF,,,,True,True,True,GSM1838500,GSE71562,32246034;28264512;27384956,1641091.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,05m_00s,chemostat,,,aat:05m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:05:00,True,aat__05m_00s__1
SRX1125287,SRR2135668,7/1/16 15:39,7/30/15 13:55,9477038,473851900,0,50,288,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135668/SRR2135668.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017460,SAMN03945171,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838501,,,,,,,no,,,,,GEO,SRA281105,,public,EB3822EB8C61B5AD6DEC0627AF3A7E46,B326B8FF5A9A7A4347CB75984CB49841,,,,True,True,True,GSM1838501,GSE71562,32246034;28264512;27384956,1641092.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,10m_00s,chemostat,,,aat:10m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:10:00,True,aat__10m_00s__1
SRX1125288,SRR2135669,7/1/16 15:39,7/30/15 13:55,9408196,470409800,0,50,286,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135669/SRR2135669.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017459,SAMN03945172,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838502,,,,,,,no,,,,,GEO,SRA281105,,public,F490084D1C2C47FE9004FF649220367C,E08BBA180B1731F777A607CB07F413B1,,,,True,True,True,GSM1838502,GSE71562,32246034;28264512;27384956,1641093.0,See https://doi.org/10.3390/genes8030090 for media,anaerobic,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,00m_00s,chemostat,,,aat:00m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:00:00,True,aat__00m_00s__2
SRX1125289,SRR2135670,7/1/16 15:39,7/30/15 13:54,9660778,483038900,0,50,295,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135670/SRR2135670.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017458,SAMN03945173,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838503,,,,,,,no,,,,,GEO,SRA281105,,public,BF9962CA73734171B5121018F275A623,7D3DDA90F3E57857B162A995EB0C3AA9,,,,True,True,True,GSM1838503,GSE71562,32246034;28264512;27384956,1641094.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,00m_30s,chemostat,,,aat:00m_30s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:00:30,True,aat__00m_30s__2
SRX1125290,SRR2135671,7/1/16 15:39,7/30/15 13:54,13745194,687259700,0,50,430,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135671/SRR2135671.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017457,SAMN03945174,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838504,,,,,,,no,,,,,GEO,SRA281105,,public,E54D67E23C86A84860553893BD0285D6,343A7B3F75941C2FFC9B8FD5E57C7E7E,,,,True,True,True,GSM1838504,GSE71562,32246034;28264512;27384956,1641095.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,01m_00s,chemostat,,,aat:01m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:01:00,True,aat__01m_00s__2
SRX1125291,SRR2135672,7/1/16 15:39,7/30/15 13:52,12562141,628107050,0,50,384,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135672/SRR2135672.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017456,SAMN03945175,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838505,,,,,,,no,,,,,GEO,SRA281105,,public,9CA44914207364AABD80DDAB7766A6B4,5F17EBC8DDB6BA681096611783D1E4B0,,,,True,True,True,GSM1838505,GSE71562,32246034;28264512;27384956,1641096.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,02m_00s,chemostat,,,aat:02m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:02:00,True,aat__02m_00s__2
SRX1125292,SRR2135673,7/1/16 15:39,7/30/15 13:51,11628990,581449500,0,50,356,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135673/SRR2135673.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017455,SAMN03945176,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838506,,,,,,,no,,,,,GEO,SRA281105,,public,E0AD8845905EB4E37FD13E5D25514307,E525CB3015A4A6B0057237EA6260D707,,,,True,True,True,GSM1838506,GSE71562,32246034;28264512;27384956,1641097.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,05m_00s,chemostat,,,aat:05m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:05:00,True,aat__05m_00s__2
SRX1125293,SRR2135674,7/1/16 15:39,7/30/15 13:51,9926839,496341950,0,50,302,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135674/SRR2135674.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017454,SAMN03945177,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838507,,,,,,,no,,,,,GEO,SRA281105,,public,DEFD018D06E93655C5664D092D233841,142C20C77EDBB454AD00A561BE56B61D,,,,True,True,True,GSM1838507,GSE71562,32246034;28264512;27384956,1641098.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,10m_00s,chemostat,,,aat:10m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:10:00,True,aat__10m_00s__2
SRX1125294,SRR2135675,7/1/16 15:39,7/30/15 13:51,9539621,476981050,0,50,292,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135675/SRR2135675.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017453,SAMN03945178,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838508,,,,,,,no,,,,,GEO,SRA281105,,public,B2281B1583EB91B8ACB3E8ABECEBA332,DC620B095C469285B35557CA0D1AB8E3,,,,True,True,True,GSM1838508,GSE71562,32246034;28264512;27384956,1641099.0,See https://doi.org/10.3390/genes8030090 for media,anaerobic,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,00m_00s,chemostat,,,aat:00m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:00:00,True,aat__00m_00s__3
SRX1125295,SRR2135676,7/1/16 15:39,7/30/15 13:50,7742686,387134300,0,50,238,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135676/SRR2135676.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017452,SAMN03945179,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838509,,,,,,,no,,,,,GEO,SRA281105,,public,494AE120D853DCE64D343C954F67D26B,43D0E32A7BA7691CF2A4F75FD425E5C4,,,,True,True,True,GSM1838509,GSE71562,32246034;28264512;27384956,1641100.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,00m_30s,chemostat,,,aat:00m_30s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:00:30,True,aat__00m_30s__3
SRX1125296,SRR2135677,7/1/16 15:39,7/30/15 13:50,10690891,534544550,0,50,324,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135677/SRR2135677.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017451,SAMN03945180,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838510,,,,,,,no,,,,,GEO,SRA281105,,public,234B9C4228831D753404818554BB19F0,B43100D7816401567E15184FB859624A,,,,True,True,True,GSM1838510,GSE71562,32246034;28264512;27384956,1641101.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,01m_00s,chemostat,,,aat:01m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:01:00,True,aat__01m_00s__3
SRX1125297,SRR2135678,7/1/16 15:39,7/30/15 13:49,8810841,440542050,0,50,267,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135678/SRR2135678.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017450,SAMN03945181,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838511,,,,,,,no,,,,,GEO,SRA281105,,public,ACBE15F59C20F58780C7B006E76DDF4F,01D383B3996012EE82E17CB5B89B623C,,,,True,True,True,GSM1838511,GSE71562,32246034;28264512;27384956,1641102.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,02m_00s,chemostat,,,aat:02m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:02:00,True,aat__02m_00s__3
SRX1125298,SRR2135679,7/1/16 15:39,7/30/15 13:48,6974634,348731700,0,50,212,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135679/SRR2135679.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017449,SAMN03945182,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838512,,,,,,,no,,,,,GEO,SRA281105,,public,1F1DC416D7D78293733DBADE8D94036E,0CE63643FF3B702A7E5BF80DCB68DA9F,,,,True,True,True,GSM1838512,GSE71562,32246034;28264512;27384956,1641103.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,05m_00s,chemostat,,,aat:05m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:05:00,True,aat__05m_00s__3
SRX1125299,SRR2135680,7/1/16 15:39,7/30/15 13:48,8829791,441489550,0,50,270,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2135680/SRR2135680.1,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP061844,PRJNA291519,2.0,291519,SRS1017448,SAMN03945183,simple,316407,Escherichia coli str. K-12 substr. W3110,GSM1838513,,,,,,,no,,,,,GEO,SRA281105,,public,257AB353CF44740C863F0FB5F2850DF1,8C26610D0F0F0EDFFE200EC77F865A14,,,,True,True,True,GSM1838513,GSE71562,32246034;28264512;27384956,1641104.0,See https://doi.org/10.3390/genes8030090 for media,transition,3,other_defined_media,,K12 W3110,glucose(15g/L),1236.0,10m_00s,chemostat,,,aat:10m_00s,,(NH4)2SO4(9g/L),7.0,aat,00m_00s,Escherichia coli,562.0,W3110,316407.0,,37.0,0:10:00,True,aat__10m_00s__3
